314,1352
314,1353
314,1354
314,1355
314,1356
314,1357
314,1358
314,1359
314,1360
314,1361
315,1351
315,1352
315,1353
315,1354
315,1355
315,1356
315,1357
315,1358
315,1359
315,1360
315,1361
316,1351
316,1352
316,1353
316,1354
316,1355
316,1356
316,1357
316,1358
316,1359
316,1360
316,1361
317,1351
317,1352
317,1353
317,1354
317,1355
317,1356
317,1357
317,1358
317,1359
317,1360
317,1361
318,1351
318,1352
318,1353
318,1354
318,1355
318,1356
318,1357
318,1358
318,1359
318,1360
318,1361
319,1351
319,1352
319,1353
319,1354
319,1355
319,1356
319,1357
319,1358
319,1359
319,1360
319,1361
320,1351
320,1352
320,1353
320,1354
320,1355
320,1356
320,1357
320,1358
320,1359
320,1360
320,1361
321,1351
321,1352
321,1353
321,1354
321,1355
321,1356
321,1357
321,1358
321,1359
321,1360
321,1361
322,1351
322,1352
322,1353
322,1354
322,1355
322,1356
322,1357
322,1358
322,1359
322,1360
322,1361
313,1607
314,1607
315,1607
316,1607
317,1607
318,1607
319,1607
320,1607
321,1607
322,1607
313,1624
313,1625
314,1624
314,1625
315,1624
315,1625
316,1624
316,1625
317,1624
317,1625
318,1624
318,1625
319,1624
319,1625
320,1624
320,1625
321,1624
321,1625
322,1624
322,1625
313,1700
314,1700
315,1700
316,1700
317,1700
318,1700
319,1700
320,1700
321,1700
322,1700
325,541
325,860
325,861
325,862
325,863
325,864
325,865
325,866
325,867
325,868
325,1540
325,1541
325,1544
325,2620
325,2698
325,2884
325,2885
325,2986
325,2987
325,2988
325,2989
325,4725
325,4726
325,4740
313,1868
314,1868
315,1868
316,1868
317,1868
318,1868
319,1868
320,1868
321,1868
322,1868
313,1878
314,1878
315,1878
316,1878
317,1878
318,1878
319,1878
320,1878
321,1878
322,1878
326,2102
326,2103
327,733
327,734
327,1613
327,1701
327,1702
327,1703
327,1704
327,1705
327,1706
327,2205
327,2898
327,3584
327,3631
327,3804
327,4462
327,5747
327,5748
313,2095
313,2096
314,2095
314,2096
315,2095
315,2096
316,2095
316,2096
317,2095
317,2096
318,2095
318,2096
319,2095
319,2096
320,2095
320,2096
321,2095
321,2096
322,2095
322,2096
313,2274
313,2275
314,2274
314,2275
315,2274
315,2275
316,2274
316,2275
317,2274
317,2275
318,2274
318,2275
319,2274
319,2275
320,2274
320,2275
321,2274
321,2275
322,2274
322,2275
313,2293
314,2293
315,2293
316,2293
317,2293
318,2293
319,2293
320,2293
321,2293
322,2293
313,2303
314,2303
315,2303
316,2303
317,2303
318,2303
319,2303
320,2303
321,2303
322,2303
313,2355
314,2355
315,2355
316,2355
317,2355
318,2355
319,2355
320,2355
321,2355
322,2355
328,4911
328,4912
329,4911
329,4912
330,1515
330,1516
331,1515
331,1516
330,5453
331,5453
332,944
332,4690
332,4691
333,1892
333,1893
334,1892
334,1893
336,1780
336,1781
336,1868
336,4885
337,852
337,853
338,852
338,853
337,1796
338,1796
337,4290
338,4290
337,4418
338,4418
337,4420
337,4421
338,4420
338,4421
337,5606
338,5606
340,3094
343,345
344,345
343,2223
344,2223
343,3055
343,3056
344,3055
344,3056
343,3741
344,3741
343,3963
343,3964
344,3963
344,3964
343,4137
344,4137
343,4688
343,4689
344,4688
344,4689
343,4865
344,4865
345,684
345,685
345,1607
345,3055
345,3056
345,3222
345,3631
345,3741
345,3742
345,4075
345,4076
345,4693
345,4694
345,4695
313,2418
313,2419
314,2418
314,2419
315,2418
315,2419
316,2418
316,2419
317,2418
317,2419
318,2418
318,2419
319,2418
319,2419
320,2418
320,2419
321,2418
321,2419
322,2418
322,2419
313,2494
314,2494
315,2494
316,2494
317,2494
318,2494
319,2494
320,2494
321,2494
322,2494
347,573
347,574
347,1908
347,1909
347,1917
347,1921
347,1922
347,2387
347,2388
347,4508
347,4509
347,5537
347,5725
313,2550
314,2550
315,2550
316,2550
317,2550
318,2550
319,2550
320,2550
321,2550
322,2550
348,387
348,547
348,1652
348,1664
348,2814
348,3631
348,3759
348,4092
348,4212
348,4213
348,4255
348,4671
348,4672
348,4673
348,4756
348,5536
348,5537
348,5598
348,5746
313,2843
313,2844
314,2843
314,2844
315,2843
315,2844
316,2843
316,2844
317,2843
317,2844
318,2843
318,2844
319,2843
319,2844
320,2843
320,2844
321,2843
321,2844
322,2843
322,2844
313,2878
313,2879
314,2878
314,2879
315,2878
315,2879
316,2878
316,2879
317,2878
317,2879
318,2878
318,2879
319,2878
319,2879
320,2878
320,2879
321,2878
321,2879
322,2878
322,2879
349,665
349,928
349,1002
349,1544
349,2368
349,2369
349,2514
349,2515
349,2950
349,3180
349,3604
349,3605
349,3712
349,3713
349,3719
349,4199
349,4200
349,4812
349,4813
352,682
352,4461
352,5015
352,5295
352,5568
352,5684
352,5685
313,2959
314,2959
315,2959
316,2959
317,2959
318,2959
319,2959
320,2959
321,2959
322,2959
353,4255
356,5627
357,5627
358,506
358,3712
358,3713
358,3714
358,4199
358,4200
358,5643
358,5644
359,1607
313,3253
314,3253
315,3253
316,3253
317,3253
318,3253
319,3253
320,3253
321,3253
322,3253
313,3461
313,3462
314,3461
314,3462
315,3461
315,3462
316,3461
316,3462
317,3461
317,3462
318,3461
318,3462
319,3461
319,3462
320,3461
320,3462
321,3461
321,3462
322,3461
322,3462
313,3487
314,3487
315,3487
316,3487
317,3487
318,3487
319,3487
320,3487
321,3487
322,3487
313,3565
314,3565
315,3565
316,3565
317,3565
318,3565
319,3565
320,3565
321,3565
322,3565
313,3594
313,3595
314,3594
314,3595
315,3594
315,3595
316,3594
316,3595
317,3594
317,3595
318,3594
318,3595
319,3594
319,3595
320,3594
320,3595
321,3594
321,3595
322,3594
322,3595
313,3596
313,3597
314,3596
314,3597
315,3596
315,3597
316,3596
316,3597
317,3596
317,3597
318,3596
318,3597
319,3596
319,3597
320,3596
320,3597
321,3596
321,3597
322,3596
322,3597
360,735
360,1183
360,1231
360,2526
360,3575
360,3576
360,3577
360,3928
360,4185
360,4288
360,4458
360,4459
313,3743
314,3743
315,3743
316,3743
317,3743
318,3743
319,3743
320,3743
321,3743
322,3743
313,4137
314,4137
315,4137
316,4137
317,4137
318,4137
319,4137
320,4137
321,4137
322,4137
313,4191
314,4191
315,4191
316,4191
317,4191
318,4191
319,4191
320,4191
321,4191
322,4191
361,2163
361,2164
362,2163
362,2164
361,4415
361,4416
362,4415
362,4416
313,4328
313,4329
313,4330
313,4331
313,4332
313,4333
313,4334
314,4328
314,4329
314,4330
314,4331
314,4332
314,4333
314,4334
315,4328
315,4329
315,4330
315,4331
315,4332
315,4333
315,4334
316,4328
316,4329
316,4330
316,4331
316,4332
316,4333
316,4334
317,4328
317,4329
317,4330
317,4331
317,4332
317,4333
317,4334
318,4328
318,4329
318,4330
318,4331
318,4332
318,4333
318,4334
319,4328
319,4329
319,4330
319,4331
319,4332
319,4333
319,4334
320,4328
320,4329
320,4330
320,4331
320,4332
320,4333
320,4334
321,4328
321,4329
321,4330
321,4331
321,4332
321,4333
321,4334
322,4328
322,4329
322,4330
322,4331
322,4332
322,4333
322,4334
313,4379
313,4380
314,4379
314,4380
315,4379
315,4380
316,4379
316,4380
317,4379
317,4380
318,4379
318,4380
319,4379
319,4380
320,4379
320,4380
321,4379
321,4380
322,4379
322,4380
313,4446
314,4446
315,4446
316,4446
317,4446
318,4446
319,4446
320,4446
321,4446
322,4446
313,4604
314,4604
315,4604
316,4604
317,4604
318,4604
319,4604
320,4604
321,4604
322,4604
363,3465
363,3466
363,3467
363,3468
363,3469
364,3465
364,3466
364,3467
364,3468
364,3469
365,5166
366,483
366,3121
366,5101
313,4890
314,4890
315,4890
316,4890
317,4890
318,4890
319,4890
320,4890
321,4890
322,4890
313,4995
314,4995
315,4995
316,4995
317,4995
318,4995
319,4995
320,4995
321,4995
322,4995
313,5023
314,5023
315,5023
316,5023
317,5023
318,5023
319,5023
320,5023
321,5023
322,5023
313,5025
314,5025
315,5025
316,5025
317,5025
318,5025
319,5025
320,5025
321,5025
322,5025
367,423
367,1376
367,2699
367,2700
367,3166
367,3746
367,4279
367,4280
367,4997
313,5147
314,5147
315,5147
316,5147
317,5147
318,5147
319,5147
320,5147
321,5147
322,5147
313,5169
314,5169
315,5169
316,5169
317,5169
318,5169
319,5169
320,5169
321,5169
322,5169
313,5233
313,5234
314,5233
314,5234
315,5233
315,5234
316,5233
316,5234
317,5233
317,5234
318,5233
318,5234
319,5233
319,5234
320,5233
320,5234
321,5233
321,5234
322,5233
322,5234
313,5256
314,5256
315,5256
316,5256
317,5256
318,5256
319,5256
320,5256
321,5256
322,5256
369,2070
369,2071
370,2070
370,2071
313,5378
314,5378
315,5378
316,5378
317,5378
318,5378
319,5378
320,5378
321,5378
322,5378
313,5409
314,5409
315,5409
316,5409
317,5409
318,5409
319,5409
320,5409
321,5409
322,5409
313,5582
314,5582
315,5582
316,5582
317,5582
318,5582
319,5582
320,5582
321,5582
322,5582
313,5586
314,5586
315,5586
316,5586
317,5586
318,5586
319,5586
320,5586
321,5586
322,5586
313,5601
313,5602
314,5601
314,5602
315,5601
315,5602
316,5601
316,5602
317,5601
317,5602
318,5601
318,5602
319,5601
319,5602
320,5601
320,5602
321,5601
321,5602
322,5601
322,5602
313,5622
313,5623
314,5622
314,5623
315,5622
315,5623
316,5622
316,5623
317,5622
317,5623
318,5622
318,5623
319,5622
319,5623
320,5622
320,5623
321,5622
321,5623
322,5622
322,5623
313,5654
314,5654
315,5654
316,5654
317,5654
318,5654
319,5654
320,5654
321,5654
322,5654
371,845
371,846
372,845
372,846
371,1074
372,1074
371,3940
372,3940
313,5724
314,5724
315,5724
316,5724
317,5724
318,5724
319,5724
320,5724
321,5724
322,5724
313,5725
314,5725
315,5725
316,5725
317,5725
318,5725
319,5725
320,5725
321,5725
322,5725
373,1643
373,1644
374,1643
374,1644
373,2494
374,2494
373,4777
374,4777
373,5514
374,5514
375,4151
376,1017
376,1401
376,1865
376,1866
376,2909
376,2910
377,1643
377,1644
377,1994
377,3912
377,3913
377,4777
377,5613
378,1017
378,2389
378,2390
378,2392
378,2393
378,2394
378,2395
378,2396
378,2494
378,5627
379,1161
379,3912
379,3913
379,5613
380,1273
380,4074
380,4885
380,5197
380,5627
381,1272
382,1272
383,1272
384,1272
381,4433
382,4433
383,4433
384,4433
381,5513
382,5513
383,5513
384,5513
385,1204
386,1204
385,4137
386,4137
387,1017
387,1018
387,1019
387,2389
387,2390
387,2392
387,2393
387,2394
387,2395
387,2396
387,3901
387,3902
387,3993
387,5627
388,559
388,560
389,559
389,560
388,898
389,898
388,3214
389,3214
388,3385
389,3385
388,5197
389,5197
388,5198
388,5199
389,5198
389,5199
390,2344
391,5198
391,5199
392,2338
392,2387
392,2388
392,2389
392,2390
392,2392
392,2393
392,2394
392,2395
392,2396
392,2397
392,2504
392,4154
392,4335
392,4336
392,4547
392,4890
392,5022
392,5147
392,5233
392,5234
392,5237
392,5238
392,5405
392,5406
392,5407
392,5408
392,5548
393,1834
393,1835
394,1834
394,1835
395,1606
396,1606
395,2102
395,2103
396,2102
396,2103
395,2113
396,2113
395,4604
396,4604
395,5288
395,5289
395,5290
396,5288
396,5289
396,5290
397,3903
397,3904
399,790
399,791
399,1759
399,2725
399,2726
399,3114
399,3115
400,880
400,881
400,1420
400,1421
400,1536
400,1824
400,1919
400,1920
400,2223
400,2534
400,3011
400,3017
400,3256
400,3509
400,4356
400,4357
400,4772
400,5404
400,5405
400,5406
400,5407
400,5408
401,3174
404,1420
404,1421
405,1420
405,1421
404,2898
405,2898
406,407
406,496
406,497
406,922
406,923
406,924
406,1183
406,1491
406,1501
406,1502
406,1868
406,2353
406,2355
406,2356
406,2583
406,3214
406,4373
406,4679
406,4680
406,4884
406,5108
406,5405
406,5406
406,5407
406,5408
407,496
407,497
407,526
407,527
407,922
407,923
407,924
407,1183
407,1491
407,1975
407,2042
407,2401
407,2402
407,2991
407,2992
407,3491
407,3515
407,3546
407,3547
407,5169
407,5507
408,922
408,923
409,511
409,512
409,513
409,514
409,1201
409,1974
409,3162
409,3163
409,3209
409,3210
409,4182
410,2500
410,5113
410,5114
422,2206
422,2207
422,2517
422,3114
422,3115
422,3177
422,3197
422,3390
422,3557
422,3616
422,4050
422,4576
422,4616
422,4749
422,4796
422,4808
422,5574
423,594
423,595
423,807
423,808
423,1051
423,1052
423,1431
423,1432
423,1433
423,1664
423,1807
423,1808
423,1824
423,2488
423,2591
423,2684
423,2685
423,2720
423,2721
423,3278
423,3279
423,3590
423,3591
423,3631
423,3720
423,3721
423,4125
423,4203
423,4204
423,4725
423,4726
423,4740
423,5142
423,5371
424,426
424,427
424,709
424,1431
424,1432
424,1433
424,2191
424,2192
424,2367
424,3631
424,4424
424,4725
424,4726
424,5326
424,5327
424,5613
425,426
425,427
425,2367
425,2389
425,2390
425,2392
425,2393
425,2394
425,2395
425,2396
425,4465
425,4466
426,2727
427,2727
426,4205
427,4205
426,5259
427,5259
428,944
428,2050
428,2389
428,2390
428,2392
428,2393
428,2394
428,2395
428,2396
428,3805
428,3850
428,4008
428,4881
428,4882
428,5629
428,5630
429,733
429,734
429,766
429,767
429,768
429,769
429,770
429,771
429,772
429,773
429,852
429,853
429,944
429,1607
429,2488
429,3631
429,5415
430,432
430,433
431,432
431,433
430,434
431,434
430,471
430,472
431,471
431,472
430,502
430,503
430,504
430,505
431,502
431,503
431,504
431,505
430,837
431,837
430,1307
430,1308
431,1307
431,1308
430,1391
431,1391
430,1425
430,1426
431,1425
431,1426
430,1427
430,1428
431,1427
431,1428
430,1577
430,1578
430,1579
430,1580
430,1581
430,1582
430,1583
431,1577
431,1578
431,1579
431,1580
431,1581
431,1582
431,1583
430,1964
431,1964
430,2406
431,2406
430,2488
431,2488
430,2514
430,2515
431,2514
431,2515
430,2516
431,2516
430,2608
431,2608
430,3004
431,3004
430,3615
431,3615
430,4203
430,4204
431,4203
431,4204
430,4423
431,4423
430,4551
430,4552
431,4551
431,4552
430,4725
430,4726
431,4725
431,4726
430,4760
431,4760
430,4822
431,4822
430,4978
431,4978
430,5155
431,5155
430,5606
431,5606
430,5637
431,5637
432,610
433,610
432,790
432,791
433,790
433,791
432,1307
432,1308
433,1307
433,1308
432,2488
433,2488
432,3004
433,3004
432,4041
433,4041
432,4203
432,4204
433,4203
433,4204
432,4725
432,4726
433,4725
433,4726
434,610
434,705
434,852
434,853
434,944
434,1307
434,1308
434,1425
434,1426
434,1427
434,1428
434,1431
434,1432
434,1433
434,1570
434,1571
434,1607
434,2082
434,2488
434,2516
434,3004
434,3114
434,3115
434,3557
434,4199
434,4200
434,4320
434,4321
434,4810
434,4811
434,5155
435,3631
435,4285
435,5326
435,5327
435,5637
436,438
436,439
437,438
437,439
436,502
436,503
436,504
436,505
437,502
437,503
437,504
437,505
436,641
436,642
437,641
437,642
436,786
437,786
436,1161
437,1161
436,1686
436,1687
437,1686
437,1687
436,2367
437,2367
436,2803
436,2804
436,2805
436,2806
436,2807
436,2808
436,2809
436,2810
436,2811
436,2812
436,2813
437,2803
437,2804
437,2805
437,2806
437,2807
437,2808
437,2809
437,2810
437,2811
437,2812
437,2813
436,2884
436,2885
437,2884
437,2885
436,3002
437,3002
436,3021
436,3022
437,3021
437,3022
436,3897
436,3898
437,3897
437,3898
436,4168
436,4169
437,4168
437,4169
436,4269
436,4270
437,4269
437,4270
436,4285
437,4285
436,5121
437,5121
436,5603
437,5603
436,5604
437,5604
438,774
439,774
440,443
440,444
440,445
440,495
440,1714
440,2102
440,2103
440,2999
440,3997
440,4378
440,5724
441,446
442,446
441,2532
442,2532
441,3894
442,3894
443,444
443,445
443,1568
443,1569
443,3209
443,3210
443,3355
443,3356
443,4449
444,446
445,446
444,4337
445,4337
446,447
446,448
446,449
446,488
446,969
446,2948
446,2949
446,3427
446,4267
446,5086
446,5087
446,5108
446,5145
446,5146
446,5349
446,5604
451,610
451,1051
451,1052
451,2720
451,2721
451,2950
451,3631
452,5730
455,837
455,1051
455,1052
455,2516
455,4810
455,4811
455,4839
455,4840
456,3196
457,941
457,2322
457,2323
457,2387
457,2388
457,2389
457,2390
457,2392
457,2393
457,2394
457,2395
457,2396
457,4137
457,4212
457,4213
457,4320
457,4321
457,5684
457,5685
458,641
458,642
458,733
458,734
458,944
458,1540
458,1541
458,1607
458,1902
458,2494
458,2521
458,2944
458,2945
458,4231
458,4232
458,5086
458,5087
458,5534
458,5535
459,558
459,852
459,853
459,944
459,1691
459,2367
459,2698
459,3631
459,3727
459,4053
459,4093
459,4094
459,4096
459,4865
459,5190
459,5612
460,3804
461,3804
460,4523
461,4523
462,1873
463,1873
462,3427
463,3427
462,3430
463,3430
462,5348
463,5348
462,5624
463,5624
464,468
464,469
465,468
465,469
464,520
465,520
464,995
465,995
464,1204
465,1204
464,5046
464,5047
465,5046
465,5047
464,5622
464,5623
465,5622
465,5623
470,1607
470,2494
470,2972
470,3944
470,4941
470,5378
471,1377
472,1377
471,1588
471,1589
472,1588
472,1589
471,2090
472,2090
471,3207
472,3207
471,5166
472,5166
471,5747
471,5748
472,5747
472,5748
